TimeCreated,EventID,LevelDisplayName,Message,SubjectUserName,IpAddress
2026-03-06T08:00:00,4624,Information,An account was successfully logged on.,jdoe,192.168.1.100
2026-03-06T08:01:00,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:01:10,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:01:20,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:01:30,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:01:40,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:01:50,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T08:02:00,4625,Warning,An account failed to log on.,hacker,203.0.113.9
2026-03-06T03:45:00,4624,Information,An account was successfully logged on.,admin,10.0.0.200
2026-03-06T09:00:00,4648,Information,A logon was attempted using explicit credentials.,svc-account,-
2026-03-06T09:01:00,4672,Information,Special privileges assigned to new logon.,jdoe,-
2026-03-06T10:00:00,4720,Information,A user account was created.,newuser,-
2026-03-06T10:30:00,4624,Information,An account was successfully logged on.,alice,192.168.1.105
2026-03-06T11:00:00,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T11:00:05,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T11:00:10,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T11:00:15,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T11:00:20,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T11:00:25,4625,Warning,An account failed to log on.,badactor,198.51.100.22
2026-03-06T14:00:00,4624,Information,An account was successfully logged on.,bob,192.168.1.110
2026-03-06T23:50:00,4624,Information,An account was successfully logged on.,svc-backup,10.0.0.5
2026-03-06T23:50:30,4672,Information,Special privileges assigned to new logon.,svc-backup,-
2026-03-06T15:00:00,4740,Warning,A user account was locked out.,testuser,-
2026-03-06T16:00:00,4624,Information,An account was successfully logged on.,charlie,192.168.1.115
